Time,Latitude,Longitude
8:47:58 PM,35.2251,-80.9359
8:48:14 PM,35.2361,-80.935
8:48:30 PM,35.2503,-80.9296
8:48:46 PM,35.2631,-80.924
8:49:02 PM,35.2807,-80.9163
8:49:20 PM,35.299,-80.9073
8:49:38 PM,35.3136,-80.8889
8:49:56 PM,35.3166,-80.8623
8:50:26 PM,35.3141,-80.8132
8:50:56 PM,35.3132,-80.7664
8:51:41 PM,35.3131,-80.6853
8:52:11 PM,35.3123,-80.6257
8:52:41 PM,35.3109,-80.5614
8:53:11 PM,35.3092,-80.4917
8:53:41 PM,35.3075,-80.4219
8:54:11 PM,35.3059,-80.3501
8:54:41 PM,35.3042,-80.2744
8:55:11 PM,35.3024,-80.1975
8:55:29 PM,35.3015,-80.1494
8:55:48 PM,35.3053,-80.0991
8:56:05 PM,35.3129,-80.0576
8:56:46 PM,35.3417,-79.9566
8:57:16 PM,35.3628,-79.8842
8:57:46 PM,35.3834,-79.8127
8:58:16 PM,35.404,-79.7416
8:58:46 PM,35.4255,-79.6685
8:59:16 PM,35.4451,-79.601
8:59:46 PM,35.4661,-79.5285
9:00:16 PM,35.486,-79.4591
9:00:46 PM,35.5063,-79.3885
9:01:16 PM,35.5262,-79.3185
9:01:46 PM,35.5457,-79.2503
9:02:16 PM,35.5654,-79.181
9:02:32 PM,35.5766,-79.143
9:02:54 PM,35.5966,-79.0966
9:03:18 PM,35.6238,-79.0549
9:03:40 PM,35.6535,-79.0213
9:04:10 PM,35.6928,-78.9788
9:04:40 PM,35.7323,-78.936
9:05:10 PM,35.7736,-78.8912
9:05:40 PM,35.8133,-78.848
9:06:10 PM,35.8548,-78.8027
9:06:40 PM,35.8954,-78.7589
9:07:10 PM,35.9387,-78.7139
9:07:40 PM,35.9831,-78.6677
9:08:10 PM,36.0263,-78.6221
9:08:40 PM,36.0709,-78.5748
9:09:10 PM,36.1133,-78.5303
9:09:40 PM,36.1588,-78.4826
9:10:10 PM,36.2069,-78.4317
9:10:40 PM,36.2535,-78.3821
9:11:10 PM,36.3029,-78.3294
9:11:40 PM,36.3498,-78.2795
9:11:58 PM,36.3801,-78.2468
9:12:35 PM,36.4383,-78.1787
9:13:05 PM,36.487,-78.1215
9:13:35 PM,36.5334,-78.0665
9:14:05 PM,36.5818,-78.0094
9:14:35 PM,36.6281,-77.9549
9:15:06 PM,36.6776,-77.8964
9:15:36 PM,36.7261,-77.8389
9:16:06 PM,36.7708,-77.7856
9:16:36 PM,36.8194,-77.728
9:17:06 PM,36.8646,-77.6742
9:17:36 PM,36.9123,-77.6176
9:18:06 PM,36.9564,-77.5653
9:18:36 PM,37.0027,-77.5101
9:19:06 PM,37.0495,-77.454
9:19:22 PM,37.074,-77.425
9:19:43 PM,37.1091,-77.3936
9:20:03 PM,37.1436,-77.3726
9:20:38 PM,37.2043,-77.3458
9:21:08 PM,37.2568,-77.3229
9:21:38 PM,37.3067,-77.3012
9:22:08 PM,37.3604,-77.278
9:22:38 PM,37.4116,-77.2558
9:23:08 PM,37.4661,-77.232
9:23:38 PM,37.516,-77.2101
9:24:08 PM,37.5693,-77.187
9:24:38 PM,37.6206,-77.1645
9:25:08 PM,37.6741,-77.141
9:25:26 PM,37.7051,-77.1242
9:25:56 PM,37.761,-77.086
9:26:26 PM,37.813,-77.0499
9:26:56 PM,37.8673,-77.0119
9:27:26 PM,37.9205,-76.9749
9:27:56 PM,37.9699,-76.9405
9:28:26 PM,38.0222,-76.9042
9:28:56 PM,38.0739,-76.8683
9:29:26 PM,38.1286,-76.8302
9:29:56 PM,38.1811,-76.7934
9:30:26 PM,38.232,-76.7567
9:30:44 PM,38.2643,-76.7277
9:31:08 PM,38.3003,-76.6891
9:31:39 PM,38.3515,-76.6338
9:32:09 PM,38.4011,-76.5802
9:32:54 PM,38.4716,-76.5042
9:33:33 PM,38.5354,-76.4358
9:34:03 PM,38.5827,-76.3848
9:34:33 PM,38.6324,-76.3312
9:35:03 PM,38.6804,-76.2793
9:35:33 PM,38.7279,-76.2279
9:36:03 PM,38.7766,-76.175
9:36:33 PM,38.8248,-76.1227
9:37:03 PM,38.8701,-76.0735
9:37:33 PM,38.9199,-76.0193
9:38:03 PM,38.9665,-75.9678
9:38:34 PM,39.0153,-75.9095
9:39:04 PM,39.0628,-75.853
9:39:34 PM,39.1095,-75.7971
9:40:04 PM,39.1555,-75.742
9:40:34 PM,39.2003,-75.6884
9:41:03 PM,39.2468,-75.6325
9:41:23 PM,39.2746,-75.5995
9:41:53 PM,39.3221,-75.5426
9:42:23 PM,39.3682,-75.4868
9:42:54 PM,39.4138,-75.4317
9:43:24 PM,39.4612,-75.3739
9:43:54 PM,39.5055,-75.3202
9:44:24 PM,39.5514,-75.2644
9:44:42 PM,39.5772,-75.233
9:45:12 PM,39.623,-75.1775
9:45:42 PM,39.666,-75.1248
9:46:08 PM,39.7091,-75.0754
9:46:38 PM,39.755,-75.024
9:47:08 PM,39.7998,-74.9735
9:47:38 PM,39.8446,-74.923
9:48:13 PM,39.8967,-74.8647
9:48:39 PM,39.9377,-74.8261
9:49:09 PM,39.9865,-74.7811
9:49:31 PM,40.0199,-74.7493
9:50:15 PM,40.0826,-74.6655
9:50:57 PM,40.1407,-74.5759
9:51:19 PM,40.1665,-74.5356
9:51:49 PM,40.2079,-74.4711
9:52:15 PM,40.242,-74.4178
9:52:45 PM,40.2802,-74.3578
9:53:15 PM,40.3208,-74.2941
9:53:45 PM,40.3614,-74.2306
9:54:15 PM,40.4011,-74.1685
9:54:45 PM,40.4396,-74.1079
9:55:03 PM,40.4617,-74.0732
9:55:33 PM,40.5016,-74.0103
9:56:11 PM,40.5513,-73.9314
9:56:41 PM,40.5926,-73.8654
9:57:24 PM,40.6471,-73.7786
9:57:54 PM,40.687,-73.7151
9:58:24 PM,40.7236,-73.6569
9:58:54 PM,40.7642,-73.5919
9:59:24 PM,40.8063,-73.5248
9:59:54 PM,40.8449,-73.4631
10:00:10 PM,40.8684,-73.4268
10:00:28 PM,40.8906,-73.3908
10:00:58 PM,40.9248,-73.3237
10:01:28 PM,40.9586,-73.2568
10:01:58 PM,40.9927,-73.1895
10:02:28 PM,41.0266,-73.1224
10:03:09 PM,41.0688,-73.0252
10:03:39 PM,41.0974,-72.957
10:04:09 PM,41.1255,-72.8901
10:04:39 PM,41.1551,-72.8198
10:05:09 PM,41.1826,-72.7543
10:05:39 PM,41.2112,-72.6858
10:06:09 PM,41.2398,-72.6171
10:06:39 PM,41.2672,-72.5512
10:07:09 PM,41.2954,-72.4833
10:07:39 PM,41.3232,-72.4159
10:08:09 PM,41.3508,-72.3492
10:08:39 PM,41.3781,-72.283
10:09:10 PM,41.4056,-72.2162
10:09:40 PM,41.432,-72.152
10:10:10 PM,41.4588,-72.0863
10:10:40 PM,41.4839,-72.025
10:11:10 PM,41.5101,-71.9608
10:11:40 PM,41.5357,-71.8979
10:12:10 PM,41.5608,-71.836
10:12:40 PM,41.585,-71.7761
10:13:10 PM,41.6096,-71.7154
10:13:40 PM,41.6332,-71.657
10:14:10 PM,41.6573,-71.597
10:14:40 PM,41.6824,-71.5347
10:15:10 PM,41.7058,-71.4762
10:15:40 PM,41.7305,-71.415
10:16:10 PM,41.7543,-71.3596
10:16:40 PM,41.7764,-71.3084
10:17:10 PM,41.7959,-71.2631
10:17:40 PM,41.8162,-71.2156
10:18:10 PM,41.8355,-71.1709
10:18:40 PM,41.8542,-71.1296
10:19:10 PM,41.8725,-71.0883
10:19:40 PM,41.8905,-71.0472
10:20:10 PM,41.9075,-71.0085
10:20:34 PM,41.922,-70.9771
10:20:50 PM,41.9346,-70.9633
10:21:10 PM,41.9548,-70.9554
10:21:40 PM,41.9841,-70.9439
10:22:10 PM,42.0139,-70.932
10:22:40 PM,42.0449,-70.9202
10:22:59 PM,42.0639,-70.9117
10:23:15 PM,42.0757,-70.8955
10:23:35 PM,42.0807,-70.8688
10:24:05 PM,42.0853,-70.8272
10:24:35 PM,42.0894,-70.789
10:24:51 PM,42.0914,-70.7696
10:25:07 PM,42.0977,-70.7556
10:25:23 PM,42.1076,-70.7505
10:25:39 PM,42.1196,-70.7547
10:25:55 PM,42.129,-70.7591
10:26:11 PM,42.1403,-70.7645
10:26:41 PM,42.1598,-70.7741
10:27:11 PM,42.1794,-70.7838
10:27:41 PM,42.1981,-70.7927
10:28:00 PM,42.2095,-70.8009
10:28:20 PM,42.2192,-70.8115
10:28:48 PM,42.2333,-70.8291
10:29:18 PM,42.2477,-70.8488
10:29:48 PM,42.2617,-70.8674
10:30:18 PM,42.2752,-70.8854
10:30:43 PM,42.2861,-70.9
10:31:13 PM,42.2991,-70.9173
10:31:43 PM,42.3116,-70.934
10:31:59 PM,42.3178,-70.9424
10:32:15 PM,42.3239,-70.9505
10:32:31 PM,42.3306,-70.9594
10:32:47 PM,42.3367,-70.9676
10:33:03 PM,42.3437,-70.977
10:33:19 PM,42.3495,-70.9847
10:33:35 PM,42.3562,-70.9936
